Galaxy,Distance_Mpc,Max_Radius_kpc,Vobs_outer_km/s,Vbar_outer_km/s,M_total_Msun,M_visible_Msun,M_DM_Msun,DM_fraction_%
CamB,3.36,1.79,20.1,16.433386747715762,168102719.665272,112366480.24174806,55736239.42352393,33.156060493552125
D512-2,15.2,3.83,35.9,21.64842950423887,1147406392.3756392,417235410.27429104,730170982.1013482,63.636649312156166
D564-8,8.79,3.07,25.0,10.39635032114636,446013482.1013482,77131145.28126454,368882336.8200837,82.706544
D631-7,7.72,7.19,57.3,19.850120906432785,5487414016.736402,658543999.76755,4828870016.968851,87.9990101392201
DDO064,6.8,2.98,46.9,28.065868951450625,1523672198.9772198,545635783.3565786,978036415.6206412,64.18942448888664
DDO154,4.04,5.92,45.5,16.8462814888034,2848879590.887959,390534501.1622503,2458345089.725709,86.2916459364811
DDO161,7.5,13.37,66.1,30.952935240458213,13578879056.252903,2977588506.2761507,10601290549.976753,78.0719123136677
DDO168,4.25,4.12,52.0,28.01935937882949,2589604834.9604836,751870790.3300792,1837734044.6304045,70.9658099112426
DDO170,15.4,12.33,62.2,29.074217100379503,11088516317.991632,2422750705.0209208,8665765612.97071,78.15081264668478
ESO079-G014,28.7,16.67,178.0,130.66190339957552,122773658763.36589,66155073247.326866,56618585516.039024,46.116232167655575
ESO116-G012,13.0,9.86,112.0,57.32175154337139,28750311483.03115,7530874558.809857,21219436924.221294,73.8059375
ESO444-G084,4.83,4.44,62.7,16.779851012449424,4057398326.3598337,290595419.804742,3766802906.555092,92.83788781799359
ESO563-G021,60.8,42.41,312.0,196.97196805637088,959637154811.7155,382478224649.4653,577158930162.2502,60.14345393655491
F561-1,66.4,9.66,50.4,57.449640555881636,5703846025.104603,7411077450.488146,-1707231425.383543,-29.931232678256492
F563-1,48.9,20.1,106.0,41.6653393121909,52497350069.735016,8111020467.22455,44386329602.51047,84.5496573513706
F563-V1,54.0,7.87,27.3,30.840197794437053,1363419874.4769876,1739957481.6364484,-376537607.1594608,-27.617142320439026
F563-V2,59.7,10.47,118.0,54.70935294810203,33887559274.75593,7284494711.994423,26603064562.76151,78.5039263142775
F565-V2,51.8,8.8,83.1,32.922553060174415,14125841004.184101,2217171455.1371455,11908669549.046955,84.30414547013226
F567-2,79.0,9.59,52.2,40.974515250335784,6074201673.640168,3742620997.44305,2331580676.1971183,38.384973062638544
F568-1,90.7,13.23,142.0,68.87459400969271,62010627615.062775,14588395939.330545,47422231675.73223,76.47436173378298
F568-3,82.4,17.98,120.0,62.60240330849927,60184100418.41005,16379524635.518366,43804575782.891685,72.78429930555555
F568-V1,80.6,17.63,118.0,48.939710869599544,57061859600.18597,9815325462.343096,47246534137.84287,82.79879847744903
F571-8,53.3,15.55,144.0,56.566096736472815,74952301255.23013,11565712997.443054,63386588257.78708,84.56923562885802
F571-V1,80.1,13.59,83.9,39.191024482654186,22236834937.2385,4852016661.087866,17384818276.150635,78.18027307041558
F574-1,96.8,12.6,99.7,58.48278806623364,29113234309.623436,10017429079.497908,19095805230.125526,65.59149363838758
F574-2,89.1,10.83,40.0,45.96402179966414,4027894002.7894006,5318560385.634588,-1290666382.8451877,-32.04320624999998
F579-V1,89.5,15.16,114.0,71.64346795067922,45797154811.71549,18087643733.14738,27709511078.56811,60.50487457679286
F583-1,35.4,16.26,85.8,43.08445891501946,27824329707.112976,7016029743.3751745,20808299963.7378,74.78455072511017
F583-4,53.3,7.29,69.9,40.0131290953357,8279640376.56904,2713077207.1129713,5566563169.456069,67.23194385602977
IC2574,3.91,10.23,67.5,36.23216526789422,10834597280.334728,3121718980.4741983,7712878299.86053,71.18749410150892
IC4202,100.4,25.9,247.0,194.22158196245852,367301975825.1976,227103764088.79587,140198211736.4017,38.169740693995976
KK98-251,6.8,3.13,34.2,21.403518402356188,850993305.4393307,333306875.4067876,517686430.0325431,60.83319653910605
NGC0024,7.3,11.27,110.0,45.00080999271013,31698512319.851234,5305107294.97908,26393405024.872154,83.26386033057851
NGC0055,2.11,13.5,86.5,58.597202151638605,23479864016.736404,10774996129.707113,12704867887.029291,54.109631461124664
NGC0100,13.5,9.62,91.2,45.579285865401616,18599203347.280334,4645577384.007438,13953625963.272896,75.02270770814097
NGC0247,3.7,14.54,107.0,59.86697670669532,38695597396.55974,12113472395.629938,26582125000.929802,68.69547646082627
NGC0289,20.8,71.12,165.0,85.06170231073442,450079497907.9499,119616056807.06651,330463441100.88336,73.42334912764004
NGC0300,2.08,11.8,93.5,41.36379697271516,23979207345.42074,4693019911.668991,19286187433.751747,80.42879464668708
NGC0801,80.7,59.82,216.0,171.7692527782548,648759163179.9164,410267254831.2413,238491908348.6751,36.76123928326475
NGC0891,9.91,17.11,208.0,200.283838838784,172070441655.04416,159540672122.5012,12529769532.542969,7.281767520340217
NGC1003,11.4,30.24,115.0,48.82695362194943,92962343096.23431,16758326158.99582,76204016937.2385,81.97299508506616
NGC1090,37.0,30.09,160.0,118.391768717255,179057182705.7183,98038080423.2915,81019102282.42679,45.247613671875
NGC1705,5.73,6.0,71.5,24.13896642360646,7130055788.005579,812677405.8577408,6317378382.147839,88.60208909971148
NGC2366,3.27,6.06,49.4,29.396416448267974,3437606136.6806135,1217281440.7252438,2220324695.95537,64.58926961595832
NGC2403,3.16,20.87,134.0,60.85111174004958,87108721524.87216,17963422195.722923,69145299329.14923,79.37815883270216
NGC2683,9.81,34.62,151.0,102.08162910142059,183489218967.9219,83859417615.06276,99629801352.85915,54.29735976492259
NGC2841,14.1,63.64,294.0,132.65628556536626,1278658075313.8076,260324732209.20508,1018333343104.6025,79.64078613077884
NGC2903,6.6,24.96,180.0,123.48815530244185,187983263598.3264,88475857629.00977,99507405969.31662,52.93418364197532
NGC2915,4.06,10.04,86.5,25.97241036176658,17462061831.706184,1574301172.4779174,15887760659.228268,90.98444852818336
NGC2955,97.9,35.43,227.0,214.09624494605225,424377608089.26086,377501643515.34174,46875964573.91913,11.045814783908094
NGC2976,3.58,2.27,85.3,79.47841279240546,3839312947.466295,3333142047.1873555,506170900.27893925,13.183892722602367
NGC2998,68.1,42.28,203.0,145.16660945272506,405001515574.1516,207108555430.0326,197892960144.11902,48.862276444466005
NGC3109,1.33,6.45,67.3,23.151943762889545,6790776499.30265,803644961.6457464,5987131537.656904,88.1656396477152
NGC3198,13.8,44.08,149.0,78.01873172514406,227480260344.02603,62369024593.21247,165111235750.81357,72.58266519526147
NGC3521,7.7,17.74,206.0,153.31091709333683,174991780567.17804,96923563389.58623,78068217177.59181,44.6125051842775
NGC3726,18.0,32.52,167.0,106.9018287963307,210820613668.06143,86387399470.01396,124433214198.04747,59.02326723797914
NGC3741,3.21,7.0,51.6,13.967648334633859,4332384937.238494,317449186.4249187,4014935750.8135753,92.67264587464695
NGC3769,18.0,37.16,113.0,56.41123469664531,110296615527.66156,27487580238.02882,82809035289.63274,75.07849165948782
NGC3877,18.0,11.35,169.0,192.15082851759968,75352708042.7708,97411443332.17108,-22058735289.400284,-29.2739781520255
NGC3893,18.0,19.05,167.0,127.33275344545095,123497315202.23155,71796758113.66806,51700557088.56349,41.86370934777154
NGC3917,18.0,14.86,137.0,93.92352474220715,64832017666.20177,30471733963.272896,34360283702.92887,52.99894240502957
NGC3949,18.0,7.07,169.0,162.0689979607451,46937766155.27663,43166705231.75267,3771060923.5239563,8.03417212282486
NGC3953,18.0,15.68,215.0,221.95086753603826,168481636448.16367,179551627514.64438,-11069991066.480713,-6.57044369929692
NGC3972,18.0,8.72,134.0,97.17928277158666,36396169223.61693,19142270887.959087,17253898335.65784,47.405808643350426
NGC3992,23.7,46.02,237.0,157.69426432181987,600859456066.9457,266016149609.48392,334843306457.4618,55.72739233384964
NGC4010,18.0,10.47,122.0,96.31905989989728,36223960948.3961,22578794237.79638,13645166710.599724,37.668897473797365
NGC4013,18.0,31.01,170.0,108.99726693821272,208319153881.9154,85637223208.27524,122681930673.64017,58.89133494809688
NGC4051,18.0,12.19,153.0,173.56022873919014,66330941422.59414,85355935627.61507,-19024994205.020927,-28.681930026912738
NGC4068,4.37,2.33,41.9,30.09371529073803,950853393.7703395,490497875.6392375,460355518.13110197,48.414983965687156
NGC4085,18.0,6.2,136.0,141.38778447942383,26656252905.625294,28810119646.67597,-2153866741.0506744,-8.080155709342561
NGC4088,18.0,21.48,174.0,160.49922741247073,151168870292.88702,128620372608.08925,22548497684.797775,14.91609855991545
NGC4100,18.0,22.76,159.0,114.21613283595273,133750711297.07115,69017107624.36076,64733603672.71039,48.39869862742772
NGC4138,18.0,18.58,150.0,105.05523404381145,97175732217.57321,47666217776.847984,49509514440.72523,50.94843466666666
NGC4157,18.0,29.61,185.0,133.0775987910813,235565376569.0377,121892760705.02095,113672615864.01674,48.25523067932797
NGC4183,18.0,21.02,113.0,61.12805738774953,62390604370.06044,18257591861.459785,44133012508.600655,70.7366324692615
NGC4214,2.87,5.63,80.6,33.28091495136515,8501744955.834496,1449534323.337983,7052210632.496512,82.9501551638148
NGC4217,18.0,16.72,178.0,153.66406020927602,123141906090.19061,91772058960.48352,31369847129.707092,25.474550561797738
NGC4389,18.0,5.32,110.0,141.95202710775214,14963272896.327291,24918645039.51651,-9955372143.189219,-66.53204958677688
NGC4559,9.0,20.97,119.0,83.1361082803375,69027468619.24686,33690496077.405865,35336972541.84099,51.1926241084669
NGC5005,16.9,11.47,265.0,274.56662306260023,187234019060.90192,200996500658.99585,-13762481598.093933,-7.350417230331091
NGC5033,15.7,44.59,196.0,113.46365453307064,398179786145.9787,133438331039.2841,264741455106.69458,66.4879193565181
NGC5055,9.9,54.59,172.0,117.01747732710699,375404593212.45935,173757736657.36868,201646856555.09067,53.71454164413196
NGC5371,39.7,46.24,213.0,188.66767449671923,487648200836.8201,382597750426.7783,105050450410.04181,21.542261456060295
NGC5585,7.06,10.96,89.4,47.66093578602921,20361753974.8954,5787157184.56532,14574596790.330082,71.57829727389657
NGC5907,17.3,50.33,214.0,141.04020455175183,535777006043.70056,232724648295.90884,303052357747.79175,56.56315114857193
NGC5985,39.7,34.72,285.0,189.85884388144788,655539748953.975,290918255330.54395,364621493623.431,55.62156897506926
NGC6015,17.0,29.23,152.0,79.66832494787373,156980455602.0456,43125066866.573685,113855388735.47191,72.52838469529087
NGC6195,127.8,36.43,246.0,226.17894574871465,512458828451.8829,433204656360.995,79254172090.88788,15.465471115076987
NGC6503,6.26,23.5,115.0,55.03340530986612,72242561599.25616,16544369816.364483,55698191782.89168,77.09886049149338
NGC6674,51.2,72.41,242.0,123.21465253775624,985732040911.2042,255536448615.99258,730195592295.2117,74.07647940714432
NGC6789,3.52,0.71,60.4,24.445322660991817,602090562.5290562,98623291.02742912,503467271.5016271,83.61985768168063
NGC6946,5.52,20.4,154.0,127.64319840868922,112460808926.08089,77260073556.48535,35200735369.595535,31.300446533985493
NGC7331,14.7,36.31,238.0,184.05912473985092,478090106927.01074,285937126088.7959,192152980838.21484,40.19179189322789
NGC7793,3.61,7.87,90.8,73.73891306494828,15082593398.41934,9947129904.927942,5135463493.491398,34.04894210056472
NGC7814,14.4,19.53,214.0,132.75440557661352,207902343096.2343,80007319820.08366,127895023276.15065,61.51687439951088
PGC51017,13.6,3.63,18.3,20.29507329378241,282578033.4728034,347550139.4700139,-64972105.9972105,-22.99262444384719
UGC00128,64.5,53.75,125.0,47.28518161115594,195221699209.66995,27935611692.236168,167286087517.43378,85.69031423999999
UGC00191,17.1,9.98,83.85,46.44568871273199,16310462238.493723,5004387717.340774,11306074521.15295,69.31792830781889
UGC00634,30.9,18.01,107.5,45.99207866578766,48379372966.06231,8855424480.0093,39523948486.05301,81.69586760411033
UGC00731,12.5,10.91,73.9,37.98251439807533,13849791050.674109,3658657595.072059,10191133455.602049,73.58330113656132
UGC00891,10.2,7.39,63.75,26.741004094835333,6981269612.970712,1228370712.9242215,5752898900.04649,82.40476616685889
UGC01230,53.7,36.54,103.0,50.42213898675858,90109916317.99164,21594376414.22594,68515539903.7657,76.03551607126026
UGC01281,5.27,4.99,56.9,27.403366581498705,3755386773.5936775,871039761.7387264,2884347011.854951,76.80559116138139
UGC02023,10.4,3.78,58.8,41.41706049443876,3037917991.631799,1507231418.4100416,1530686573.2217577,50.38603996020178
UGC02259,10.5,8.14,90.0,42.25848198882681,15326359832.635984,3378950139.934914,11947409692.70107,77.95334197530865
UGC02455,6.92,4.03,61.0,71.71624711318907,3485734542.073455,4818032776.150628,-1332298234.0771732,-38.22144853533995
UGC02487,69.1,80.38,333.0,171.0187501416146,2071886987447.699,546468398164.10974,1525418589283.5894,73.62460397334272
UGC02885,80.6,74.07,298.0,183.50488113399055,1528989372384.9373,579785273476.9874,949204098907.9498,62.08049029323004
UGC02916,65.4,38.0,181.0,142.6622735694339,289381218038.1218,179775900371.92,109605317666.20181,37.875753792619285
UGC02953,16.5,62.39,272.0,138.24064850831684,1072957173407.7174,277150779588.79596,795806393818.9214,74.16944623161764
UGC03205,50.0,40.04,220.0,120.17396390233618,450473268247.32684,134413978443.51465,316059289803.8122,70.1616082644628
UGC03546,28.7,29.23,193.0,127.02000866005324,253088858670.3859,109623252998.14041,143465605672.24548,56.68586378157803
UGC03580,20.7,27.06,124.0,58.122025085160274,96716541143.65413,21249017849.372387,75467523294.28174,78.02959287200832
UGC04278,9.51,6.69,92.8,51.48213282295131,13392191910.739193,4121627824.2677836,9270564086.471409,69.2236502303805
UGC04305,3.45,5.52,33.0,38.25611062301028,1397322175.7322176,1877890655.5090654,-480568479.77684784,-34.39210284664829
UGC04325,9.6,5.59,91.5,54.06554725516057,10878865062.761507,3798241795.9088807,7080623266.852627,65.08604735883424
UGC04483,3.34,1.21,24.2,14.3142586255803,164719758.25197583,57630539.28405394,107089218.9679219,65.01297725565193
UGC04499,12.5,8.18,74.3,46.248969718254266,10496887075.778708,4067120338.447234,6429766737.331473,61.2540336093354
UGC05005,53.7,28.61,99.1,46.78923807885741,65312267340.77173,14559263228.265924,50753004112.505806,77.70822569625112
UGC05253,22.9,53.29,218.0,129.81748726577632,588692226871.2228,208757319432.82193,379934907438.4009,64.5388014476896
UGC05414,9.4,4.11,61.4,41.50478165223857,3601705160.3905168,1645764472.1059968,1955940688.28452,54.305963458498255
UGC05716,21.3,12.37,74.7,31.427200002545565,16045028661.087868,2839949858.9028354,13205078802.185032,82.30012598363109
UGC05721,6.18,6.74,79.5,30.802120056905174,9902018828.451883,1486451381.6829386,8415567446.768945,84.98840077528578
UGC05750,58.7,22.85,78.9,45.51346174485083,33065097280.33474,11002605374.244537,22062491906.090202,66.7244125097788
UGC05764,7.47,3.62,49.9,22.585521911171323,2095266434.2166436,429238260.344026,1666028173.8726175,79.51390556664431
UGC05829,8.64,6.91,68.6,40.076498100507735,7558852533.705253,2579806738.028824,4979045795.676429,65.87039201353177
UGC05918,7.66,4.46,44.5,23.069442992842287,2052978847.0478847,551745335.1929337,1501233511.854951,73.1246458780457
UGC05986,8.63,9.41,107.0,55.94092062167014,25043024174.802418,6845078546.257554,18197945628.544865,72.66672547820771
UGC05999,47.7,16.22,100.0,57.67627328460119,37703393770.33938,12542231880.52069,25161161889.818687,66.73447499999999
UGC06399,18.0,7.85,87.6,48.1531307393403,14002560669.456066,4231051464.4351463,9771509205.02092,69.78373053105649
UGC06446,12.0,10.22,80.1,39.51848681313595,15242125104.60251,3710061454.207346,11532063650.395164,75.65915888535086
UGC06614,88.7,64.59,204.0,110.43460961129894,624820418410.0419,183107139881.45053,441713278528.5913,70.69443723567858
UGC06628,15.1,7.69,42.3,56.30239515331475,3198428661.0878663,5666431913.761042,-2468003252.6731753,-77.1629920247696
UGC06667,18.0,7.85,85.7,34.26793836810146,13401730939.098095,2142768261.2738264,11258962677.824268,84.0112574188269
UGC06786,29.3,34.05,211.0,102.602132531444,352380299860.52997,83321961478.38214,269058338382.14783,76.35453471395522
UGC06787,21.3,37.19,255.0,114.0866311186372,562129184100.4185,112518849857.27567,449610334243.1428,79.98345344098425
UGC06818,18.0,6.98,74.4,40.556018049113256,8981128033.472805,2668674660.1580667,6312453373.314738,70.28575196554515
UGC06917,18.0,10.47,111.0,70.57971167410646,29986255230.125526,12123723844.490938,17862531385.63459,59.56906338771204
UGC06923,18.0,5.16,81.1,60.34407013120677,7888982705.71827,4367656691.771272,3521326013.9469986,44.63599611385371
UGC06930,18.0,16.61,108.0,65.35510997619085,45034644351.46443,16491430391.445839,28543213960.018593,63.380569272976686
UGC06973,18.0,7.85,180.0,178.83629301682586,59121338912.133896,58359366491.1669,761972420.9669952,1.2888280864197583
UGC06983,18.0,15.68,109.0,56.62515518742532,43304063226.40633,11686769078.568111,31617294147.838215,73.01230367814156
UGC07089,18.0,9.16,79.1,52.60427739262274,13322263970.246397,5892060344.026034,7430203626.220363,55.77282992451424
UGC07125,19.8,18.68,64.9,43.258688144695284,18289248442.58485,8125557272.896329,10163691169.688522,55.57194546071828
UGC07151,6.87,5.5,76.2,55.583771012769546,7423389121.338913,3949919990.7019997,3473469130.6369133,46.790880470649824
UGC07232,2.83,0.82,44.0,27.451100160102875,369019060.90190613,143635885.16968855,225383175.73221758,61.0762964876033
UGC07261,13.1,6.67,76.1,46.03186722261003,8978933217.10832,3285281677.3593674,5693651539.748953,63.411224942628564
UGC07323,8.0,5.82,85.6,67.30523976630646,9912885913.528591,6128445524.407253,3784440389.121338,38.17697915756833
UGC07399,8.43,6.13,106.0,40.21075726717914,16010385867.038586,2303958077.638308,13706427789.400278,85.60960306158776
UGC07524,4.74,10.69,79.0,51.60248056053119,15508203161.320316,6616806843.328683,8891396317.991634,57.33350424611442
UGC07559,4.97,2.53,32.1,22.581483565080486,605982635.9832636,299885216.6434217,306097419.3398419,50.51257266524974
UGC07577,2.59,1.69,17.8,14.969011323397414,124467596.46675967,88024290.33007903,36443306.13668063,29.279352354500706
UGC07603,4.7,4.11,64.0,27.027572957999762,3913193863.319387,697887649.232915,3215306214.086472,82.16577880859374
UGC07608,8.21,4.78,69.3,29.088863848558955,5336100000.000001,940180000.0000002,4395920000.000001,82.38076497816758
UGC07690,8.11,4.13,55.9,38.370010424809635,2999875708.972571,1413394770.1069272,1586480938.8656437,52.88488900125127
UGC07866,4.57,2.32,33.1,21.747599867571594,590845002.3245003,255058761.50627616,335786240.8182242,56.83152764213544
UGC08286,6.5,8.04,84.3,38.00846747765556,13281306276.150625,2699891804.7419806,10581414471.408646,79.67148901919232
UGC08490,4.65,10.15,77.6,30.777426793024787,14207546257.554626,2234911087.866109,11972635169.688519,84.2695491019237
UGC08550,6.7,5.36,57.5,26.984930980085906,4119363086.936309,907270953.0450956,3212092133.8912134,77.97545557655955
UGC08699,39.3,25.7,183.0,100.57363968754436,200062133891.21338,60427002533.70524,139635131357.50815,69.79588222998598
UGC08837,7.21,4.2,48.0,34.53778510559124,2249372384.937239,1164576039.051604,1084796345.8856351,48.226623263888904
UGC09037,83.6,27.96,152.0,122.46910018449552,150159888423.98886,97480963919.1074,52678924504.881454,35.08188841759002
UGC09133,57.1,108.31,229.0,118.36947832950858,1320289332868.4333,352758605428.63794,967530727439.7954,73.2817196468412
UGC09992,10.7,3.89,34.3,28.181642961332116,1063818247.3268247,718144456.0669458,345673791.2598789,32.493688854133886
UGC10310,15.2,7.74,73.2,47.02672112746114,9640348117.154814,3978871861.9246864,5661476255.230127,58.72688606706681
UGC11455,78.6,41.93,266.0,211.25280826535774,689632515109.2516,434970133791.25995,254662381317.99164,36.92725846571315
UGC11557,24.2,10.56,84.5,85.84306902714977,17526973500.697353,18088559553.695957,-561586052.9986038,-3.2041245054444785
UGC11820,18.1,15.82,84.45,39.25197192498741,26226200732.21758,5665771196.1878195,20560429536.02976,78.39652317909812
UGC11914,16.9,9.83,305.0,257.7834374043453,212560611343.56116,151842425592.2827,60718185751.27844,28.565116259070123
UGC12506,100.6,49.99,225.0,142.74005919853053,588271443514.6444,236757898129.93958,351513545384.70483,59.753630617283946
UGC12632,9.77,10.66,73.1,41.24416322341866,13241023384.472338,4215137949.7907963,9025885434.681541,68.16607125145734
UGC12732,13.2,15.4,98.0,49.010538662618266,34379730357.97304,8598630092.98001,25781100264.993027,74.98924510620574
UGCA281,5.68,1.08,29.5,19.4359383617051,218472803.34728038,94834066.94560671,123638736.40167367,56.5922780810112
UGCA442,4.35,6.33,56.5,19.832975066792173,4697104253.835426,578774029.9860531,4118330223.8493733,87.67806719398543
UGCA444,0.98,2.62,38.3,14.774254634329273,893363970.2463971,132935827.9869828,760428142.2594143,85.11963405572334
