galaxy,n_points,r_max_kpc,Vobs_peak,fbar_mean,rho0_nfw,rs_nfw,chi2_nfw,rho0_iso,rc_iso,chi2_iso,winner,csb,inner_slope
CamB,9,1.79,20.1,2.561,,,,,,,failed,30.32,
D512-2,4,3.83,37.2,0.399,1073097.4775721089,12.841950317038586,0.193,26757449.04461905,1.0052983997575182,0.079,ISO,16.45,0.528
D564-8,6,3.07,25.0,0.353,61957.849970095915,99.9999999993733,1.003,8323865.74036659,1.7111430999240715,0.125,ISO,6.37,1.187
D631-7,16,7.19,58.5,0.558,161859.90773867475,99.99999999999979,3.66,7327581.905254664,5.496378267273509,0.858,ISO,26.06,1.999
DDO064,14,2.98,46.9,0.352,226272.2175948454,99.99999999998661,0.529,38505044.07516908,1.3799579792858416,0.333,ISO,28.5,0.495
DDO154,12,5.92,48.2,0.284,996901.9539688273,20.6618518642942,13.896,22031625.42591333,1.7274706908540698,4.009,ISO,15.93,1.408
DDO161,31,13.37,67.5,0.542,117870.56940770503,99.99999999999989,1.334,4438323.4216466285,5.309679096268333,0.497,ISO,30.32,-1.137
DDO168,10,4.12,55.0,0.474,223557.66488077806,99.99999999999996,8.518,20237772.006129693,2.6450458723220924,4.301,ISO,20.43,0.634
DDO170,8,12.33,62.2,0.324,1149898.970726697,16.422504336234677,2.094,12498993.265412882,2.4179152718929644,1.364,ISO,9.38,0.891
ESO079-G014,15,16.67,178.0,0.756,641843.8147151518,66.74136454697604,0.934,15796397.237660743,5.198432519666271,0.918,Neither,455.28,0.532
ESO116-G012,15,9.86,112.0,0.523,427312.7426915656,99.99999999940931,1.821,27753405.4528566,3.300514191200265,0.748,ISO,276.94,-0.47
ESO444-G084,7,4.44,63.1,0.185,3062260.068779774,16.534477117150075,0.744,123939600.09764166,0.8859981358832236,0.951,Neither,31.29,0.619
ESO563-G021,30,42.41,321.0,1.3,887431.443389088,91.80684149420195,1.831,25118492.7357706,6.969693661169738,2.465,Neither,2096.34,0.986
F561-1,6,9.66,50.4,1.133,,,,,,,failed,43.88,-0.613
F563-1,17,20.1,112.5,0.19,3820661.111700962,16.219286762120646,0.775,52140227.63459873,2.137073514869894,0.495,ISO,33.42,1.775
F563-V1,6,7.87,29.5,1.01,,,,,,,failed,12.6,-1.273
F563-V2,10,10.47,118.0,0.219,2730757.9898529197,27.919462302797253,0.995,105283524.05198452,1.6956755847379912,0.246,ISO,68.0,0.981
F565-V2,7,8.8,83.1,0.201,277559.5705661469,99.99999999994922,0.373,16787667.907092188,3.4991548570674773,0.072,ISO,12.58,0.995
F567-2,5,9.59,52.2,0.633,3695176.405848672,5.222431347796994,0.18,18193716.17874189,1.2533474631163584,0.172,Neither,22.17,1.479
F568-1,12,13.23,142.0,0.255,2260874.2973980457,33.68973997226901,0.681,65243757.846132845,2.4371231881951885,0.171,ISO,98.11,1.133
F568-3,18,17.98,120.0,0.467,248832.59152654657,99.99999999999999,2.508,13156049.101061726,4.577596525411218,1.105,ISO,67.54,2.693
F568-V1,15,17.63,118.0,0.231,14157386.682167796,8.533603568746386,0.181,117888624.83826256,1.50023515006047,0.118,ISO,99.83,0.979
F571-8,13,15.55,144.0,2.063,526191.5392475819,99.99999999994256,4.226,14653177.658529416,7.195248902856603,1.961,ISO,1846.57,2.029
F571-V1,7,13.59,84.3,0.344,705297.8920127195,35.0925583854594,0.266,12092506.815818567,3.681016293394452,0.071,ISO,23.44,1.007
F574-1,14,12.6,99.7,0.377,3060538.838206026,15.713259429635102,1.131,38924893.42611625,2.107698114889136,0.354,ISO,104.59,1.053
F574-2,5,10.83,40.0,1.83,,,,,,,failed,19.17,
F579-V1,14,15.16,114.0,0.375,52194878.23761785,3.4767986675931293,0.186,607983438.5591401,0.4940294993830276,0.096,ISO,166.94,0.59
F583-1,25,16.26,86.9,0.308,906326.8723930425,32.04008803546262,1.26,20000333.97683995,2.9079448936900087,0.315,ISO,34.28,-0.252
F583-4,12,7.29,69.9,0.436,165888.4757936661,99.99999999999301,0.121,27223687.66296881,1.5895002870474009,0.347,NFW,69.18,0.612
IC2574,34,10.23,67.5,0.444,84481.33908732016,99.99999999997102,19.083,2248325.483976622,15.91736179787022,2.417,ISO,16.75,1.604
IC4202,32,25.9,250.0,1.536,328097.4058220387,99.99999999999999,1.444,6915319.8530778,9.005025827929952,1.659,Neither,335.17,4.102
KK98-251,15,3.13,34.6,0.506,79184.91455855286,99.99999999999996,1.537,8676226.420614785,2.4533123510912493,0.311,ISO,8.69,1.199
NGC0024,29,11.27,110.0,0.47,22247910.99738675,5.941235724936745,0.442,305014206.3454658,0.7831827537887989,0.357,Neither,410.75,1.08
NGC0055,21,13.5,87.4,0.594,217472.88895048917,77.14203672122645,1.566,7381786.457875887,4.587089055296081,0.887,ISO,58.0,5.671
NGC0100,21,9.62,91.2,0.654,240385.3549119081,99.99999999999994,0.757,9174556.394466143,5.727668088533047,0.171,ISO,142.64,2.369
NGC0247,26,14.54,108.0,0.411,1230725.9743499556,25.82444067608673,1.627,39340224.497497454,1.6984462050983211,2.276,NFW,66.02,0.853
NGC0289,28,71.12,194.0,0.7,446069.8265032816,68.12624166938528,2.337,3949417.6479903203,11.538912066047063,2.093,Neither,1392.39,0.842
NGC0300,25,11.8,97.0,0.39,293392.36385765456,99.99999999977203,0.608,20980201.300116222,3.194925604273818,0.401,ISO,90.5,1.787
NGC0801,13,59.82,238.0,1.252,163156.68397923507,99.99999999999999,6.862,313493.3532861923,99.99999999999996,2.635,ISO,2905.87,2.445
NGC0891,18,17.11,234.0,1.565,,,,,,,failed,2850.07,3.801
NGC1003,36,30.24,115.0,0.426,325815.0972726446,68.37992206179449,1.602,5388555.758804521,7.402695945355631,2.163,Neither,175.71,3.521
NGC1090,24,30.09,176.0,1.134,197743.51781008503,99.99999999998279,3.892,1199586.8569942971,30.54008813701354,1.647,ISO,1540.43,1.031
NGC1705,14,6.0,73.2,0.249,80764065.5083296,2.1434460676541462,0.078,1321793003.7492993,0.25622221923402283,0.13,NFW,512.85,0.219
NGC2366,26,6.06,53.7,0.55,996580.1718627617,19.406177172101202,1.361,20399392.129565157,1.750268706562106,0.85,ISO,51.7,0.713
NGC2403,73,20.87,136.0,0.727,1121439.388637781,42.02099345679134,3.805,19604422.378752984,4.2961566077660285,2.675,ISO,1105.79,0.324
NGC2683,11,34.62,212.0,0.812,210559.81675471674,99.99999999943124,0.954,2994384.940799763,12.067041863537188,0.854,Neither,755.39,1.957
NGC2841,50,63.64,323.0,0.59,2848940.052970998,43.083450741755165,1.363,34162802.45427676,6.0974374380768745,1.484,Neither,560.42,2.262
NGC2903,34,24.96,216.0,2.01,283430.7072654617,99.99999999999947,12.062,2318082.901078437,31.437441530046545,3.028,ISO,7393.57,2.934
NGC2915,30,10.04,86.5,0.669,27066722.5686765,4.451623575390916,0.37,216330266.6727686,0.7912662787116208,0.346,Neither,329.95,2.215
NGC2955,24,35.43,276.0,1.276,114181.89496239011,99.99999999999989,0.134,878543.5776270033,20.037682041127265,0.123,Neither,1391.81,1.345
NGC2976,27,2.27,88.7,1.256,,,,,,,failed,401.24,15.335
NGC2998,13,42.28,214.0,0.725,295574.22244440863,99.99999999999999,3.522,2566497.618533057,17.6309623457198,4.314,Neither,2070.29,-0.076
NGC3109,25,6.45,67.3,0.192,205252.53645336433,99.99999999999999,9.309,16753465.573245494,3.1534123285420055,0.202,ISO,10.55,0.787
NGC3198,43,44.08,157.0,0.997,530819.0321387053,57.87780559182108,4.171,6084660.179077382,8.243099187349618,2.526,ISO,1084.92,-0.72
NGC3521,41,17.74,220.0,1.492,412589.16308965744,99.99999999999999,0.83,3443354.0384357637,99.99999999989237,0.023,ISO,5592.84,1.168
NGC3726,12,32.52,169.0,1.083,218456.1863817064,99.99999999999761,2.551,954106.6092988761,99.99999999999999,0.473,ISO,367.95,1.397
NGC3741,21,7.0,51.6,0.211,475810.2656878948,37.12900592595559,0.421,22839504.64774622,1.686032195007761,0.59,NFW,35.93,1.033
NGC3769,12,37.16,126.0,0.786,589897.0357631121,42.49515504793509,0.232,6524647.868551796,6.247775647825215,0.194,Neither,363.15,1.122
NGC3877,13,11.35,171.0,1.74,,,,,,,failed,753.73,0.012
NGC3893,10,19.05,194.0,0.985,309115.7040318418,99.99999999997175,0.692,4450932.987812309,13.633689053475951,0.437,ISO,1038.77,1.888
NGC3917,17,14.86,138.0,0.735,1002975.2081547348,35.147001300009336,0.81,22482958.41211598,3.044502660462152,0.878,Neither,188.65,2.286
NGC3949,7,7.07,169.0,1.408,,,,,,,failed,751.83,
NGC3953,8,15.68,224.0,1.171,,,,,,,failed,498.34,
NGC3972,10,8.72,134.0,0.757,337404.5806949555,99.99999999999999,0.837,19950115.168924972,3.5616372603606195,1.128,Neither,254.81,0.529
NGC3992,9,46.02,272.0,0.665,414074.43529807,99.99999999999868,0.866,7105784.825041103,10.553440149578964,1.292,NFW,212.17,-0.041
NGC4010,12,10.47,129.0,0.925,379059.35483947623,68.03684958595254,0.715,14792761.760822875,3.5638104783621682,0.734,Neither,255.76,0.311
NGC4013,36,31.01,198.0,0.795,291070.6876922986,99.99999999999999,2.867,1433017.055089603,62.63134199554047,0.737,ISO,258.72,11.838
NGC4051,7,12.19,161.0,1.44,,,,,,,failed,395.16,
NGC4068,6,2.33,41.9,1.145,,,,,,,failed,43.41,1.469
NGC4085,7,6.2,136.0,2.08,,,,,,,failed,888.2,
NGC4088,12,21.48,182.0,1.656,,,,,,,failed,790.04,23.674
NGC4100,24,22.76,195.0,0.767,1000482.9611122982,39.55801450298045,0.697,12786283.978473643,5.157490146043722,0.706,Neither,351.27,-1.293
NGC4138,7,18.58,195.0,0.869,235066.8754809012,99.99999999978328,0.169,8866100.1378654,5.41930283441537,0.203,Neither,455.38,0.029
NGC4157,17,29.61,201.0,1.16,217068.80464125428,99.99999999999999,1.225,1071681.5171465334,99.99999999999825,0.432,ISO,1123.87,4.998
NGC4183,23,21.02,115.0,0.491,3051161.7585683065,14.811795162044728,0.213,40352739.77976576,1.9707789175991144,0.244,Neither,160.21,0.599
NGC4214,14,5.63,80.6,0.392,10711996.433325594,7.449586171090117,0.85,157610814.8158772,0.8921971110658952,1.461,NFW,541.3,-0.26
NGC4217,19,16.72,191.0,2.132,140586.09830000586,99.99999999999999,0.412,1246192.2626823813,99.99999999999999,0.184,ISO,149.17,4.345
NGC4389,6,5.32,110.0,4.319,,,,,,,failed,794.32,
NGC4559,32,20.97,124.0,0.861,186060.97569151668,99.99999999999976,0.806,3402834.2824794054,10.032732792961788,0.619,Neither,523.98,4.073
NGC5005,18,11.47,265.0,1.483,,,,,,,failed,3509.72,
NGC5033,22,44.59,225.0,0.809,1910492.548708213,34.483113095648484,7.887,12750698.695284085,6.948810597145745,7.053,Neither,2166.2,1.34
NGC5055,28,54.59,206.0,1.299,202938.9930951851,99.99999999999,11.822,740132.7159687158,38.755883716347796,2.761,ISO,4079.93,2.749
NGC5371,19,46.24,242.0,1.262,,,,,,,failed,1579.45,6.623
NGC5585,24,10.96,92.3,0.863,252015.80690091907,99.99999999946078,5.909,10167656.891140128,5.024089237522266,2.137,ISO,658.83,1.207
NGC5907,19,50.33,235.0,0.704,290126.686559764,99.99999999993226,8.831,1604535.285528123,26.575999736747065,7.117,Neither,374.65,-0.968
NGC5985,33,34.72,305.0,0.522,70416438.70007367,7.079448443081341,4.953,2336786500.173888,0.5738695731830719,3.798,Neither,339.07,0.6
NGC6015,44,29.23,166.0,0.645,571388.785210604,65.34430797835597,5.734,21468465.61956944,4.061811324627279,9.602,NFW,934.63,5.222
NGC6195,23,36.43,258.0,1.356,,,,,,,failed,581.62,3.498
NGC6503,31,23.5,121.0,0.56,1310829.8949227447,29.076211154080866,2.132,12647792.106364617,4.613459053951214,1.201,ISO,834.73,0.255
NGC6674,15,72.41,291.0,0.531,454492.5337483864,99.74407391496587,5.553,6202356.594746236,12.566949913915918,8.695,NFW,669.71,-0.046
NGC6789,4,0.71,60.4,0.288,1049973.929662653,96.82635824964012,2.043,381439386.53846705,1.345981385768853,0.239,ISO,126.29,0.765
NGC6946,58,20.4,181.0,1.157,104217.46318056049,99.99999999999275,0.574,909055.3286477881,99.999999999985,0.235,ISO,1609.94,16.614
NGC7331,36,36.31,257.0,1.351,235038.58715922871,99.99999999998296,6.981,886009.1142894299,99.999999999999,3.255,ISO,2029.41,8.56
NGC7793,46,7.87,116.0,1.251,13850277.122142022,4.792331570581396,0.363,88805267.27211761,0.97766635154578,0.333,Neither,1208.98,-0.091
NGC7814,18,19.53,265.0,0.824,656938.8781875554,99.99999999998575,0.751,13627818.93041337,8.966211483406562,0.292,ISO,482.94,2.368
PGC51017,6,3.63,20.5,1.179,,,,,,,failed,44.45,
UGC00128,22,53.75,134.0,0.248,2559076.927353949,21.33249838000823,3.394,23916003.335517585,3.4870825651368906,3.335,Neither,81.19,1.002
UGC00191,9,9.98,83.8,0.443,2885575.5200900845,13.248447329638191,2.729,63544834.16045538,1.2710484825576684,1.757,ISO,93.29,0.774
UGC00634,4,18.01,108.0,0.291,1289229.1182425057,30.62403139472767,4.141,13779030.106699705,4.516331372156919,1.808,ISO,10.41,0.582
UGC00731,12,10.91,74.0,0.17,5528967.220640286,8.39778488782812,0.309,70272708.21248092,1.1436290733312704,0.143,ISO,8.65,0.489
UGC00891,5,7.39,63.8,0.364,185102.03401477102,99.99999999999966,4.018,10034088.48305241,3.778653164636646,0.52,ISO,11.7,1.205
UGC01230,11,36.54,113.0,0.394,9678756.071194792,8.63165239898036,0.459,82139352.16243894,1.44269735632075,0.505,Neither,94.32,1.092
UGC01281,25,4.99,56.9,1.159,202670.08399476114,99.99999999999999,0.936,18457847.055705767,2.544910360242103,0.186,ISO,25.4,0.853
UGC02023,5,3.78,58.8,0.969,,,,,,,failed,56.36,2.005
UGC02259,8,8.14,90.0,0.263,27111792.835335955,4.199517445268672,0.917,297706543.0256252,0.6265650981819929,0.762,Neither,54.4,0.28
UGC02455,8,4.03,61.0,4.635,,,,,,,failed,372.13,
UGC02487,17,80.38,383.0,0.515,7496099.737589662,28.319716812649837,3.945,78083141.08877066,4.329904906328977,4.277,Neither,296.2,-0.253
UGC02885,19,74.07,305.0,0.689,520450.77809718426,99.99999999999999,1.959,1741940.0127809206,36.70682589631538,1.325,ISO,879.93,-0.008
UGC02916,43,38.0,218.0,1.162,190084.70971076886,99.99999999999993,0.653,2890662.440807033,12.42618827135097,0.521,Neither,213.07,-0.587
UGC02953,115,62.39,319.0,1.042,552655.4327003902,99.99999999997871,15.236,5347869.3929888345,16.515428911592046,9.192,ISO,2863.21,-0.674
UGC03205,48,40.04,237.0,0.864,409699.4028534604,99.99999999999864,2.411,5712325.4085092805,12.156325379508337,4.076,NFW,618.49,0.156
UGC03546,30,29.23,262.0,1.439,195303.78136137297,99.99999999998974,23.377,1566148.1698209452,99.99999999999994,7.425,ISO,1981.83,5.496
UGC03580,47,27.06,131.0,1.578,241536.65873716288,99.99999999999999,8.642,4191546.270652327,10.710009186057345,3.247,ISO,655.22,0.13
UGC04278,25,6.69,92.8,0.418,290940.83511424705,99.99999999999778,2.116,11454026.840589724,8.044622633122493,0.443,ISO,79.35,1.129
UGC04305,22,5.52,37.3,1.364,46911438.99848256,0.7348749887639757,0.226,1670162591.121487,0.05827548382283001,0.231,Neither,73.77,1.312
UGC04325,8,5.59,92.7,0.319,34888252.70868611,3.8313573233264013,2.218,303243484.06308234,0.6592707917656075,1.283,ISO,87.42,0.658
UGC04483,8,1.21,24.3,0.497,2651506.009514883,5.890391867120754,0.422,80900042.25321646,0.3854250039986167,0.242,ISO,41.7,0.79
UGC04499,9,8.18,74.3,0.557,1004437.2927734408,24.179617230616422,0.44,19978994.502435125,2.257915351430388,0.197,ISO,60.69,0.694
UGC05005,11,28.61,100.0,0.527,150210.1022120831,99.99999999996291,0.342,3072248.58418943,9.418989242062672,0.069,ISO,53.49,1.348
UGC05253,73,53.29,248.0,1.127,916452.9233222858,55.914682202438144,15.609,7947945.810163408,9.74680904563766,13.46,Neither,789.02,-0.277
UGC05414,6,4.11,61.4,0.64,168508.84357409057,99.99999999926196,1.621,10678261.867979912,4.037675812490402,0.16,ISO,63.16,1.199
UGC05716,12,12.37,74.7,0.234,3078384.9144279114,11.885079229405134,2.34,29867431.30085697,1.8883719896344378,2.45,Neither,30.68,0.329
UGC05721,23,6.74,82.6,0.355,47079765.17293955,3.1654689135445655,1.107,360477912.8776975,0.5828199674038294,0.853,Neither,657.92,0.545
UGC05750,11,22.85,78.9,0.624,288221.5937151913,47.30279623435027,0.268,5836251.243162798,4.598566080201299,0.088,ISO,29.26,1.51
UGC05764,10,3.62,55.8,0.156,31369069.644632015,2.7973138155275157,6.563,253601759.53520745,0.4990585443322332,4.38,ISO,14.8,0.566
UGC05829,11,6.91,68.6,0.31,167366.6991227879,99.99999999999999,0.088,17736693.148219097,2.1494841159508162,0.162,NFW,16.55,0.793
UGC05918,8,4.46,44.5,0.235,3264195.503909079,7.20878425122848,0.121,54280978.75447207,0.7991422712719377,0.023,ISO,13.38,0.654
UGC05986,15,9.41,116.0,0.486,870301.3779667612,62.05743701105473,2.707,39774477.7389732,2.83552910518703,0.997,ISO,190.91,1.088
UGC05999,5,16.22,100.0,0.404,379913.3747561714,61.302936289833134,2.154,8475134.772453023,5.197431402843298,1.257,ISO,18.53,1.206
UGC06399,9,7.85,87.6,0.413,683862.5006467225,47.98141832775236,0.415,27079514.456720836,2.4912202162958916,0.079,ISO,60.4,1.121
UGC06446,17,10.22,84.9,0.259,10969045.540117778,6.668366859345682,0.192,120320978.4317617,0.9892786686594526,0.182,Neither,74.79,0.782
UGC06614,13,64.59,205.0,0.907,356731.54680709285,98.2618691344082,0.119,3277606.3811369836,16.165405286936192,0.083,ISO,78.56,0.8
UGC06628,7,7.69,42.3,1.349,,,,,,,failed,62.46,
UGC06667,9,7.85,85.7,0.116,2650395.621601074,19.267703631972097,1.272,55622969.61707841,1.7674014923573074,0.24,ISO,10.79,0.694
UGC06786,45,34.05,229.0,0.771,754403.2151393617,99.99999980503237,6.626,17659586.1009842,8.099557605980303,2.8,ISO,516.57,-0.135
UGC06787,71,37.19,276.0,0.961,917397.7501035405,88.15777091902572,28.882,21600710.251995184,7.229281929906178,34.408,Neither,623.48,9.597
UGC06818,8,6.98,74.4,0.862,198582.56035620082,99.9999999999854,1.984,6293864.98020097,8.714442180869867,1.248,ISO,76.66,2.516
UGC06917,11,10.47,111.0,0.516,873279.343257256,41.90777999618959,0.868,23350429.918905415,3.046999151261259,0.449,ISO,84.05,1.639
UGC06923,6,5.16,81.1,0.864,953077.1730817452,28.081410440625742,0.041,23748769.014921464,2.1139654670136885,0.026,ISO,139.38,0.489
UGC06930,10,16.61,109.0,0.511,3276878.3121854286,13.85735809719165,0.178,34031378.013569735,2.1203336423724166,0.156,Neither,88.43,1.438
UGC06973,9,7.85,180.0,2.027,,,,,,,failed,2252.19,
UGC06983,17,15.68,113.0,0.388,6447024.32467356,11.08363337467892,0.111,58936927.41362336,1.8334649174405728,0.118,Neither,98.9,0.347
UGC07089,12,9.16,79.1,0.699,117154.01998588383,99.99999999989733,0.589,2595505.2562289336,20.172725519517634,0.062,ISO,68.02,0.57
UGC07125,13,18.68,65.6,0.643,290390.0553850044,30.410271999352872,0.732,3430771.9036423983,4.21497110955036,0.48,ISO,52.23,1.078
UGC07151,11,5.5,76.2,0.642,4816287.721764839,7.743533446788504,0.492,58019522.98501218,1.059030706542163,0.425,Neither,167.58,1.531
UGC07232,4,0.82,44.0,0.733,432796.96999870864,99.99999999963049,1.379,88487473.14679684,99.99999999854913,0.389,ISO,132.25,1.398
UGC07261,7,6.67,76.1,0.474,5110772.833069322,8.442520393598134,0.347,112981435.68030575,0.7987303425605244,0.56,NFW,97.09,0.099
UGC07323,10,5.82,85.6,0.8,160677.42653726455,99.99999999975847,0.745,5671364.59045763,9.71983556172376,0.225,ISO,135.84,0.481
UGC07399,10,6.13,106.0,0.223,17407116.005845506,7.471062545731627,1.209,246194105.53705847,0.925005523258162,0.275,ISO,131.44,0.684
UGC07524,31,10.69,83.8,0.388,1259237.812818746,21.396089621704014,0.7,22905905.595404472,2.1993007020352926,0.295,ISO,54.27,0.596
UGC07559,7,2.53,32.1,0.7,82395.80950217338,99.99999999999999,0.24,10757573.147283953,1.714433580118226,0.134,ISO,30.89,1.309
UGC07577,9,1.69,17.8,1.249,,,,,,,failed,14.37,9.62
UGC07603,12,4.11,64.0,0.41,3154875.415146098,14.185713745260557,1.026,72117858.43499951,1.183098190701671,0.425,ISO,106.8,1.311
UGC07608,8,4.78,69.3,0.218,325969.9628342278,99.99999999999841,0.367,37608508.787919834,1.9356078194932516,0.078,ISO,17.85,1.322
UGC07690,7,4.13,60.7,0.647,22995604.53900691,2.4522190449374706,0.027,204394886.548573,0.41256599387421955,0.023,Neither,180.6,0.177
UGC07866,7,2.32,33.1,0.528,92823.43176650125,99.9999999999981,0.037,26134475.916798923,0.8241309000456295,0.064,NFW,34.04,0.696
UGC08286,17,8.04,84.3,0.283,13469578.634206994,6.105333703994567,1.695,145028326.0556097,0.9182366297274615,0.863,ISO,82.49,1.156
UGC08490,30,10.15,80.1,0.286,19906238.749701727,4.725397618470161,0.157,209517110.1889325,0.7219293743729684,0.171,Neither,246.74,0.32
UGC08550,11,5.36,57.8,0.296,5692505.310693561,7.138843798298174,0.516,86938706.75605422,0.8462484186986985,0.392,Neither,58.85,0.678
UGC08699,41,25.7,202.0,0.949,408617.575086779,99.9999999999991,0.714,8501583.538460176,9.389581833805718,0.291,ISO,1284.41,3.636
UGC08837,8,4.2,48.0,1.032,83289.67264324028,99.99999999999999,1.987,3543618.6165863317,99.99999999999999,0.783,ISO,32.26,3.33
UGC09037,22,27.96,160.0,1.319,129765.30483043939,99.99999999999999,0.557,833135.6837615143,43.645290583412816,0.339,ISO,402.36,5.588
UGC09133,68,108.31,289.0,0.924,379022.0650943902,94.35620611944208,11.987,3077846.010071724,16.797032735796016,11.26,Neither,1402.59,-0.408
UGC09992,5,3.89,34.3,0.666,43794382.95665587,0.8398963877372203,0.017,10507804102.382082,0.02473966155526127,0.009,ISO,36.38,0.016
UGC10310,7,7.74,73.2,0.423,4366864.142088292,8.636555985602664,0.328,49370794.17399944,1.2560923249829177,0.14,ISO,48.94,0.645
UGC11455,36,41.93,291.0,1.414,305940.9601247733,99.99999999999999,5.618,877785.7316033863,99.9999999999918,3.111,ISO,1873.58,2.613
UGC11557,12,10.56,85.0,4.691,,,,,,,failed,329.26,
UGC11820,10,15.82,84.4,0.333,581699.5369371922,36.223942993909596,0.761,10354503.091285456,3.6911982307452305,4.533,NFW,76.79,0.305
UGC11914,65,9.83,305.0,1.128,,,,,,,failed,2455.96,9.811
UGC12506,31,49.99,255.0,0.43,17757098.968162674,12.650012872501234,0.4,660460353.5606489,0.967117390903358,0.307,Neither,413.25,0.274
UGC12632,15,10.66,73.2,0.297,3822985.450106444,9.665478849843716,0.281,37940652.435466334,1.5250650906379821,0.097,ISO,33.37,0.574
UGC12732,16,15.4,98.0,0.27,1617145.4556701349,21.20183612521098,0.16,28699105.73981536,2.2728819356064056,0.533,NFW,44.6,0.546
UGCA281,7,1.08,29.5,0.522,171610.11990770747,99.99999999996788,0.36,83640247.05154113,0.4752755143258929,0.184,ISO,85.81,0.499
UGCA442,8,6.33,57.8,0.237,827273.2618776005,26.76651925013192,1.995,27538883.77116742,1.7126563739570027,0.824,ISO,11.05,0.602
UGCA444,36,2.62,38.3,0.241,154785.86612739365,99.99999999999972,0.066,50879060.42673405,0.7237497760338654,0.187,NFW,2.83,0.609
